reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
c5f873db-53ed-4d4d-bf2e-26cf4f2145a7,A Google user,Guj,5,0,351.0.0.41.106,2024-10-07 12:26:05
3ba8c41a-345e-4c7c-acab-51b05c988147,A Google user,Wow,1,0,351.1.0.42.106,2024-10-07 12:25:31
11ff43e5-5ba8-4d68-bdc3-87d4e4330776,A Google user,Mast app,5,0,351.0.0.41.106,2024-10-07 12:25:28
ec79e3e3-3af5-4662-a786-18f91dc3ea74,A Google user,Good 👍,5,0,319.0.0.43.110,2024-10-07 12:25:27
5251e112-e2a9-4013-b0d7-a63216e8b615,A Google user,Xender,5,0,346.1.0.46.104,2024-10-07 12:24:40
59d6909c-d58d-4749-aff3-161e1632d7c2,A Google user,Nice,5,0,351.1.0.42.106,2024-10-07 12:24:12
56b03442-ae48-401d-8d66-f1bd5888d01b,A Google user,Good 👍,5,0,350.1.0.46.93,2024-10-07 12:24:00
51e6f43d-bb0d-4ab2-8965-d291af2621ce,A Google user,This app was very nice,5,0,351.0.0.41.106,2024-10-07 12:23:36
5c2b796f-a5b8-442f-a5d5-77f66b84d809,A Google user,Old Videos that we posted a couple of years back are no longer working. They became stills. And I'm not the only one who is experiencing this problem. I hope this can get fixed soon.,1,2,351.1.0.42.106,2024-10-07 12:23:24
f88fcff5-aa0d-444f-a127-4e029347a533,A Google user,Lap,3,0,351.0.0.41.106,2024-10-07 12:23:00
24699491-f6aa-4b45-b80b-778e1799099a,A Google user,Good,5,0,351.0.0.41.106,2024-10-07 12:22:14
80c7dcab-d825-4c8e-93a6-8b842d871789,A Google user,Good,5,0,351.0.0.41.106,2024-10-07 12:21:44
b328882f-1945-4c4f-ba33-053ba588f932,A Google user,Haven't been able to delete notifications on the wall no amount of restarting my phone clearing my catche and deleting the app will fix it it even started spreading into other accounts I was signed into everytime I try and delete the notification it says there was an error and to try again later,2,3,351.1.0.42.106,2024-10-07 12:21:07
ee476a64-33c3-4929-bdbb-29ed8c2a0f30,A Google user,I like it because it is cute and good,5,0,335.0.0.39.93,2024-10-07 12:20:00
6ead5621-58af-46fc-a4d1-9e50af7475b6,A Google user,Its really amazing app..I LOVED IT A LOTTTTTT,5,0,351.0.0.41.106,2024-10-07 12:19:04
eb24157f-3442-4ed7-aee9-8b9dcc04d20e,A Google user,This App Is Very Beutiful,5,0,188.0.0.35.124,2024-10-07 12:19:04
06dc7127-ba4c-47b1-a66b-b86839d15704,A Google user,💥,5,0,237.0.0.14.102,2024-10-07 12:19:01
66669627-e6b9-4cef-9ea8-6e02db840670,A Google user,Good. ..,5,0,346.1.0.46.104,2024-10-07 12:18:30
96a2295b-2222-4b23-9acb-b504d17fbbe8,A Google user,This was very beautiful app,5,0,312.1.0.34.111,2024-10-07 12:17:44
6f6c5ff0-b121-42c8-9a9f-17e8d9d3b8ea,A Google user,Amazing💕😍,5,0,350.1.0.46.93,2024-10-07 12:17:17
c360f2f5-1c22-492d-890c-40a1aa346e0a,A Google user,Amazing always on point doesn't disappoint the best social media ever,5,0,351.1.0.42.106,2024-10-07 12:17:15
86e2a4d2-dee4-49fc-9695-b14b91a2745a,A Google user,I love this,5,0,351.1.0.42.106,2024-10-07 12:17:07
2fa308c9-1a59-4c31-8627-109146d55d86,A Google user,Nice 👍,5,0,350.1.0.46.93,2024-10-07 12:16:49
105fc51c-17a9-4ed1-8171-74fb81627fe8,A Google user,Good,5,0,351.0.0.41.106,2024-10-07 12:16:38
11365f9e-a07b-4ed0-9c0a-e67349b3ec4c,A Google user,Hagte time isme ladkiyo ki photo dekhne me bahut maza aata hai,5,0,351.0.0.41.106,2024-10-07 12:16:24
751df9d3-edfe-4e66-b3e4-fe07c9330bbb,A Google user,Good,5,0,351.0.0.41.106,2024-10-07 12:15:13
3bddc002-b6fd-492d-8aa2-81ffe7aa061f,A Google user,My felling for Instagram user 😔😔,5,0,314.0.0.20.114,2024-10-07 12:14:46
bec7efca-80a7-41e0-ab53-d9d44582a63b,A Google user,Very good,5,0,309.1.0.41.113,2024-10-07 12:14:08
27202a2f-97ec-4858-aa1c-76055cb5c9a7,A Google user,Thank you Zuckerberg,5,0,351.1.0.42.106,2024-10-07 12:13:33
a9240c64-c50f-4731-8c68-087399d15249,A Google user,Full day use great,5,0,351.1.0.42.106,2024-10-07 12:13:23
c7418630-879b-47f4-9d85-809b18e903c3,A Google user,I love this app,5,0,351.0.0.41.106,2024-10-07 12:12:30
d156c51a-f870-4779-a318-d5d29683a3d2,A Google user,Bekar hai,1,0,347.3.0.41.103,2024-10-07 12:12:06
1cdb2419-a5b9-4f7d-bbc2-0f827f1a9477,A Google user,It is very good app . It is eimotion,4,0,278.0.0.22.117,2024-10-07 12:11:49
fe65b2eb-c145-4344-a992-ffc5f75b7cd8,A Google user,🌸❣️❣️,5,0,351.1.0.42.106,2024-10-07 12:11:48
eb147445-eda6-4209-8a3a-0f7307dc7549,A Google user,Is aa very cute app,5,1,351.1.0.42.106,2024-10-07 12:11:30
c5ea4848-3aa9-49cf-9e91-9d15e295f85e,A Google user,Love you,5,0,351.1.0.42.106,2024-10-07 12:11:27
a76ea96c-b768-449c-b384-e090cb8d80f5,A Google user,Excellent,5,0,351.1.0.42.106,2024-10-07 12:11:08
3511c6ce-3b74-4989-8c90-b9c9e8e55d9c,A Google user,Nice,5,0,347.3.0.41.103,2024-10-07 12:11:00
11a0f23c-0d56-4af3-89a1-a71ba79ae251,A Google user,Jagdeesh'prasad7,5,0,351.1.0.42.106,2024-10-07 12:10:44
8ab91c27-a4c1-4566-88c5-5abba2fd62e7,A Google user,Super amazing namaste 🙏 ❤️,5,0,320.0.0.42.101,2024-10-07 12:10:41
759bca66-66a7-4e4f-9a71-d6aa359ed8c7,A Google user,Maza Aagya,5,1,351.0.0.41.106,2024-10-07 12:10:38
9a2ca2f2-c02e-4018-b0d7-4ae53d0e1f5a,A Google user,Why are you spying on us 😭????,2,0,351.1.0.42.106,2024-10-07 12:09:29
8a8e0f1f-6721-46fd-8b02-0b1fb0d520ef,A Google user,Best platform and always fvrt this is very attractive app love you ❤️❤️🥀,5,0,351.0.0.41.106,2024-10-07 12:09:02
54f9c969-97eb-4418-b5e8-652b5f76bcf3,A Google user,Jaat 12345,1,0,351.1.0.42.106,2024-10-07 12:08:21
e6d5de59-3b15-4e34-ba56-eb4a426c5630,A Google user,Super app👌👌👌👌👌,1,0,348.0.0.46.105,2024-10-07 12:07:59
27027394-c581-469f-b816-1bd58ca8c2c0,A Google user,Always evolving,4,0,334.0.0.42.95,2024-10-07 12:07:15
25bdcfcd-1363-40a6-910a-c792b9daac4e,A Google user,😊,5,0,343.0.0.33.101,2024-10-07 12:06:38
4e3aa5a8-391a-49a9-859d-f2287093bd0f,A Google user,Very well,5,0,351.0.0.41.106,2024-10-07 12:06:17
b50ea423-71c4-4ab7-b10f-3ddd1a0ecefe,A Google user,🥵🥵🥵🥵,1,0,351.1.0.42.106,2024-10-07 12:06:07
d45dcb85-fc28-4da6-81fa-ae1adcb6b810,A Google user,So lokk,5,0,351.1.0.42.106,2024-10-07 12:05:55
27985b15-ba57-47b7-aecb-493241e33d79,A Google user,Nice 👍,5,0,351.0.0.41.106,2024-10-07 12:04:29
413b9185-3de5-497a-bd12-f00f96c7a37c,A Google user,🤨🤨🤨,5,0,342.0.0.33.103,2024-10-07 12:04:25
44943e7f-7b33-4f9a-b46d-05859e6b54bc,A Google user,Axelent app,4,0,350.1.0.46.93,2024-10-07 12:03:24
974356d3-24dd-4543-abbf-04e554a4608d,A Google user,That's good,5,0,343.0.0.33.101,2024-10-07 12:03:18
e4f0cd08-054b-4861-b8dc-dc42abdc7c43,A Google user,Cool,5,0,351.1.0.42.106,2024-10-07 12:03:09
4ba76fa3-b339-4f96-8d3e-182de2a8bab0,A Google user,"Do you even have a customer service or all you have is a bot, cus I don't even think your appeal is evening working, I got hacked and there is nothing I was able to do about it, are you so broke to have a customer service so I can get my account back. you don't even deserve a star, who know maybe you were the one doing this to steal people's information.",1,0,334.0.0.42.95,2024-10-07 12:03:09
870085e6-9c93-421f-baf4-cacb136f8be9,A Google user,✋🏼,5,0,351.1.0.42.106,2024-10-07 12:02:56
95cc2d93-c1a0-4454-9b90-30d541a00726,A Google user,Awwww,5,0,351.0.0.41.106,2024-10-07 12:02:42
8a730da0-bdaf-4075-b516-5ea7f029a783,A Google user,Amazing,5,0,350.1.0.46.93,2024-10-07 12:01:02
12c27d43-9b0e-4557-a0d8-f840e06159ae,A Google user,Instagram is good app. But now after the latest update my instagram is mot updating dk y but the pvt account in my phone is updating except main account dk y😞.,3,0,351.1.0.42.106,2024-10-07 12:00:11
6aa30b9a-bf47-4cdd-8e99-ac76f0a80ae3,A Google user,Good acha h ye,5,0,351.1.0.42.106,2024-10-07 11:59:13
05d5047c-4cab-4ca5-b081-5c1d2ee58b83,A Google user,nice app,5,0,351.1.0.42.106,2024-10-07 11:58:34
25b7b3c1-cb68-470a-9550-1102aa148702,A Google user,😁,5,0,348.0.0.46.105,2024-10-07 11:55:24
b4a2c89c-550c-4ccf-8535-2ab914c5b8b5,A Google user,Account blockage is too much. Even when the rules and community Guidelines is not violated. Do something about this please 🙏🏾🥺.,1,0,351.0.0.41.106,2024-10-07 11:55:18
2e8680ec-1443-44a0-8005-5a31baa9deed,A Google user,good app,4,0,351.0.0.41.106,2024-10-07 11:54:59
b5a0a1f0-4083-4f0c-994e-9af27d087bb2,A Google user,Meta makes you pay for your own content to be seen. Advertisements from accounts I want nothing to do with. Algorithm is harming organic growth. This company's philosophy isn't supporting creatives. I'd give it - stars if I could.,1,1,351.1.0.42.106,2024-10-07 11:54:46
40c40ad5-12aa-4f81-b94a-2fcb4b8abedb,A Google user,Good app,4,0,351.0.0.41.106,2024-10-07 11:53:33
cc3a5b43-d180-45e1-8ee9-a49ad8575bab,A Google user,Wow,5,0,351.1.0.42.106,2024-10-07 11:50:26
23a7d4fe-9aaa-4bac-854a-9893216b12d2,A Google user,"Hello there. I noticed that the required OS to download Instagram is Android 8.0 and up, and my required OS is between Android 8.0 and up since I officially have Android 12 on my Samsung Galaxy Phone, so, why my phone is not compatible with Instagram??? If you have the answer, please let me know ASAP, and thanks.",4,0,240.0.0.0.71,2024-10-07 11:49:36
51358172-4be7-4e72-b653-f3b4088533a0,A Google user,Great,5,0,351.1.0.42.106,2024-10-07 11:48:36
d456d82c-edb2-4564-a814-59bdf00e1963,A Google user,so wow,5,0,278.0.0.22.117,2024-10-07 11:48:15
24d211a1-0562-448d-bd17-3e431c934f48,A Google user,Most disturbing,1,0,265.0.0.19.301,2024-10-07 11:48:09
2440072e-ab24-4ac5-933b-90d0c2503891,A Google user,I loved it,5,0,351.0.0.41.106,2024-10-07 11:48:05
53043c19-a37e-4406-b79e-b45879b759e9,A Google user,:-) :-) :-[;-),5,0,350.1.0.46.93,2024-10-07 11:46:49
22cd96b2-1788-43ef-b623-e72b255681e3,A Google user,Thanks for Instagram,5,0,350.1.0.46.93,2024-10-07 11:46:37
43944639-86db-4bfc-a03d-00a18e9d3a87,A Google user,Best social app,5,0,351.1.0.42.106,2024-10-07 11:46:09
f2d2fd7f-0945-4531-adde-addc534fc2ae,A Google user,Yyes,5,0,351.1.0.42.106,2024-10-07 11:45:56
f7e7ff94-8788-4cef-9fe1-d1b95e81ee35,A Google user,It's very wonderful app love it Really it's tooooo good,5,0,350.1.0.46.93,2024-10-07 11:45:52
e9b4c3fd-2bbc-4e7c-977f-36a193950b6d,A Google user,We want in Instagram profile photo Only to see followers please keep it like that option example: like a WhatsApp only too see followers or to all public we want privacy profile only for followers,3,0,350.1.0.46.93,2024-10-07 11:45:42
19776500-3bbd-4b7e-a8c7-2cbe6030331c,A Google user,Nothing but suggested posts. It's trash.,1,0,351.1.0.42.106,2024-10-07 11:45:30
b6daa73d-2b25-4f91-a75a-b01f3d5cb9e6,A Google user,ax.darsh follow me 😁,5,0,348.0.0.46.105,2024-10-07 11:45:27
1381c39b-7b7a-477b-9c73-31b72151b01b,A Google user,Good,4,0,351.0.0.41.106,2024-10-07 11:45:16
50cac43f-6ab4-4525-9766-163a246bb13a,A Google user,Good,5,0,351.0.0.41.106,2024-10-07 11:45:06
b2ab2c46-1924-4acc-a3e7-c8e553aa4219,A Google user,Very good and good luck to,5,0,350.1.0.46.93,2024-10-07 11:44:30
0268d9d2-fabc-4bbd-9ced-fe248650a707,A Google user,Because i like the feature,5,0,351.1.0.42.106,2024-10-07 11:44:01
bf40af96-bcd4-4311-bd35-f66cf1dcb36c,A Google user,It has some simple issues..,4,0,351.0.0.41.106,2024-10-07 11:42:41
96173566-a4de-4948-a73f-d868f7ae24fe,A Google user,Mast,5,0,351.0.0.41.106,2024-10-07 11:42:21
0adee230-de59-4b65-9de5-dc22e2daa8a1,A Google user,Very bad,5,0,348.0.0.46.105,2024-10-07 11:42:10
9fd64300-a897-41b1-865c-ae2a6afbce0b,A Google user,Good,5,0,351.1.0.42.106,2024-10-07 11:41:26
e03070e8-9329-473a-8f86-45e933b9ea2d,A Google user,I don't want to recommend it to use,1,0,303.0.0.40.109,2024-10-07 11:41:15
516842a7-d123-4144-b226-14b569527092,A Google user,Useful application,5,0,351.0.0.41.106,2024-10-07 11:39:57
f80e9a3a-9b4c-45a0-bf74-28bf5c4c2fd1,A Google user,Awesome 💯,5,0,351.1.0.42.106,2024-10-07 11:39:51
20ad3fab-bf12-4a43-b63f-4e6e6a292ddf,A Google user,Nice,1,0,351.1.0.42.106,2024-10-07 11:39:48
6eaa7cf5-05ab-41ae-a49c-6579a3ad73f0,A Google user,Mast,5,0,274.0.0.26.90,2024-10-07 11:39:36
fba02aa1-8b24-4751-a16b-98053d772314,A Google user,Great app .❤,5,0,351.1.0.42.106,2024-10-07 11:39:25
118882dc-c74c-4e28-9375-d48ac44f2ede,A Google user,😍😍😍,4,0,350.1.0.46.93,2024-10-07 11:39:21
ca813de3-7978-4c34-b7ef-b5e72c757be4,A Google user,Nice for social media treanding gone world's best app,5,0,278.0.0.22.117,2024-10-07 11:39:06
8079bf6c-530d-4b22-a811-2f9bec1ae788,A Google user,Nice,5,0,351.0.0.41.106,2024-10-07 11:39:04
79dfb0c2-745a-43be-8f39-297fc11984cb,A Google user,I love IG but they should stop restricting me,5,0,351.0.0.41.106,2024-10-07 11:38:54
be0ca02f-dd25-4141-8e44-cbfd381ccee5,A Google user,ગણેશ કાપરા,1,0,332.0.0.38.90,2024-10-07 11:38:45
13339818-7281-4bdc-804a-e141e513b386,A Google user,"Love this app i can message my friends here and send them posts,stories, and reels and i can watch reels watch stories and look at my fav artist or idols picture's",5,0,340.0.0.22.109,2024-10-07 11:38:09
2c42140e-a48c-4cf3-ae79-cb5b704ef905,A Google user,"Superb, easily my favourite social media platform 👌🏼 Update.....and still is many years later",5,0,351.1.0.42.106,2024-10-07 11:37:41
82e8d599-28b5-4764-b6d9-1da78775a2ce,A Google user,Very nice app . Very entertaining,4,0,350.1.0.46.93,2024-10-07 11:37:10
f1e8267c-309f-4900-9f68-fe46209c3af2,A Google user,nice,4,0,351.1.0.42.106,2024-10-07 11:37:08
ff32900b-4e0b-40cb-aa71-7e7307d67e92,A Google user,Superb,5,0,348.0.0.46.105,2024-10-07 11:36:48
01eb215c-c046-4de3-8ecf-6a4476ab3ce3,A Google user,Instagram is so nice,5,0,351.0.0.41.106,2024-10-07 11:35:15
036911b4-a56f-4739-b4b3-1131c7bdaefa,A Google user,"Kn. ,)",4,0,350.1.0.46.93,2024-10-07 11:35:07
cc872c66-2bc3-4d62-97ef-9379f8c94e00,A Google user,Best 👌 for timepass,5,0,312.1.0.34.111,2024-10-07 11:35:01
6542a870-7605-466d-81b3-371841a89564,A Google user,"The annoying bug of Instagram is in sending pictures, when I sent pictures it appears to be not clear and different from the picture taken from camera please fix this problem",2,0,351.1.0.42.106,2024-10-07 11:34:34
5a435f97-c1f0-49c0-aafc-55802e37f9e4,A Google user,Nowadays is not social media again it's like Pro Zionist,1,1,351.1.0.42.106,2024-10-07 11:34:27
519d9184-296b-4df0-a698-bc4d9c8293d5,A Google user,Very good,5,0,351.1.0.42.106,2024-10-07 11:34:26
b318a2b2-035a-422b-9b08-9eef628166ce,A Google user,Beautiful 😍,5,0,348.0.0.46.105,2024-10-07 11:33:51
3c5e791a-4834-49a8-b013-fece1bd52a57,A Google user,Nasirullah Jui,5,0,351.1.0.42.106,2024-10-07 11:33:30
d5d7d2ce-2c81-408b-8844-9d3d973cbe27,A Google user,Excellent app,5,0,351.0.0.41.106,2024-10-07 11:33:23
056dc197-1c64-415d-8744-f254c03218c7,A Google user,Very bad only update update too much net waste,1,0,350.1.0.46.93,2024-10-07 11:33:21
6a2be9bc-910c-4a66-bf65-9473f3b3a4b1,A Google user,Nice app 👍👍,5,0,351.0.0.41.106,2024-10-07 11:33:17
0a25565c-1312-4c20-a6c2-8fb99ac7c842,A Google user,Very nice app,5,0,351.1.0.42.106,2024-10-07 11:33:02
b66c0ccb-dc12-4e54-a077-423380048f74,A Google user,Superb,5,0,351.1.0.42.106,2024-10-07 11:32:42
f1f06f6b-1b89-4eb6-9028-64fe3617ccf1,A Google user,Ciy yey l,5,0,350.1.0.46.93,2024-10-07 11:32:39
6d7890e1-638d-49c0-8c2c-d76a96691798,A Google user,"I'm unable to login my account, it shows my password was incorrect, when try to rest password using 'forgot password' I'm receiving the rest links to mails, phone number nothing is working, when i receive the reset link it shows the loading page or internet issues or try after some time and Instagram doesn't have a customer care services we cannot report or ask about the issue it just gone like nothing, I'm a very disappointed.",1,3,351.0.0.41.106,2024-10-07 11:32:16
aaa03e2c-ad68-4a83-8470-a472c6a8ab12,A Google user,It's okay,4,0,344.1.0.42.92,2024-10-07 11:31:56
1c7c6fbf-93e6-4c88-a146-0b7716133123,A Google user,"Girls keeping different names.so,remove this different names",3,0,351.1.0.42.106,2024-10-07 11:29:20
879475b2-249e-4c7d-a877-59e704ed9c38,A Google user,I like Instagram,5,0,351.1.0.42.106,2024-10-07 11:28:44
e3143a21-138a-404e-9bb4-929fecd6c470,A Google user,Very impressive 😺,5,0,346.0.0.45.104,2024-10-07 11:27:55
92cf01ca-bbee-4bae-88c8-378234e14863,A Google user,Nice,5,0,349.0.0.39.104,2024-10-07 11:27:49
28655453-1c2d-43c1-b674-8326a133b0cd,A Google user,👌,5,0,350.1.0.46.93,2024-10-07 11:27:40
4307ebce-d86c-4836-969a-e2f15159a72a,A Google user,Very nice,5,0,351.1.0.42.106,2024-10-07 11:26:01
d746f66b-54b0-43e5-bed5-18c4bbf1b258,A Google user,Describe your experience (optional),5,0,351.0.0.41.106,2024-10-07 11:25:46
df485776-5667-4ecb-8236-c7db4ba3d6d7,A Google user,DieshROat,3,1,351.1.0.42.106,2024-10-07 11:25:38
43aded1c-d142-41de-8d90-ac687eca7a93,A Google user,🥹❣️,5,0,351.1.0.42.106,2024-10-07 11:25:32
dd6a8c47-f9ca-48b0-8e89-3f16b331679b,A Google user,It is very good app for chatting,5,0,330.0.0.40.92,2024-10-07 11:25:31
8822e88e-05ec-4ab6-8369-c219a7f6f09d,A Google user,Super good 👌 if all works 💪 right ✅️,5,0,351.1.0.42.106,2024-10-07 11:25:12
729081bc-169d-4da5-a050-eba2f8a09414,A Google user,Damn!!,5,0,351.0.0.41.106,2024-10-07 11:25:01
b20a0351-49ff-4e40-afd5-640ba3d3ac6a,A Google user,Mohammad tausif Mohammad tausif Brezzars new,5,0,350.1.0.46.93,2024-10-07 11:24:38
ce255c7d-a306-4be6-99c3-88b36f132990,A Google user,Horrible experience,1,1,349.3.0.42.104,2024-10-07 11:24:19
4141b086-5728-49f4-b931-eb65930ba8fc,A Google user,Nice,4,0,351.0.0.41.106,2024-10-07 11:24:01
9f3c10ba-a60a-4248-93f0-a9a88677045f,A Google user,Even I have updated my app I can't find any effects,1,0,351.1.0.42.106,2024-10-07 11:23:43
a69e1777-27ab-4389-b337-cd2facda003c,A Google user,🤮🤮🤮🤮🤮🤮🤮,1,1,351.1.0.42.106,2024-10-07 11:23:28
1d65c859-17a1-4acc-a418-7b0c873aa5b3,A Google user,GOOD 👍,5,0,351.1.0.42.106,2024-10-07 11:23:26
986abb3b-6f41-4f01-a6a6-9ecfe5f0cc32,A Google user,This apps it's so cool,5,0,350.1.0.46.93,2024-10-07 11:22:55
afa3027c-40c3-41db-8d8a-7574f6ed4483,A Google user,Imran Khan,5,0,351.1.0.42.106,2024-10-07 11:22:12
2f1f359c-0be2-47a4-9a1a-84148e7974bc,A Google user,It's addictive,1,0,326.0.0.42.90,2024-10-07 11:22:09
afc80014-fe27-4f37-9c13-67bf2458e095,A Google user,Nice app. Its provides a connection to make friend worldwide. I really enjoy this app. It have some issues like sometimes account becomes restricted and otherr issues. But its amazing to use.,5,1,351.1.0.42.106,2024-10-07 11:21:39
f9edc25b-1a9a-4495-a256-9271ca9f7d65,A Google user,The most biased platform,1,0,351.1.0.42.106,2024-10-07 11:21:31
0442d987-1a0f-4eb5-bcad-c531786eeafa,A Google user,Mera password sahi hokar bhi galat bta Raha hai ab meri I'd kabhi nahi milegi 😭,1,0,351.1.0.42.106,2024-10-07 11:21:28
0cc8998e-f671-48b6-9295-7c99761120f4,A Google user,Superrrrb you can download this app,5,0,350.1.0.46.93,2024-10-07 11:21:27
ff5142e2-6ab5-4e04-81cb-6fc701015f71,A Google user,Very good,5,0,351.0.0.41.106,2024-10-07 11:21:08
9ca74a9d-5c1a-4a5a-ba3f-900bb812c92a,A Google user,Kailash Rana,3,0,351.1.0.42.106,2024-10-07 11:21:07
0c5bc757-7623-4e37-9a22-305c9d640c62,A Google user,Cool,1,0,346.0.0.45.104,2024-10-07 11:19:06
ff4c1d88-3b71-4ea1-80ab-b9853a2c4a04,A Google user,Owsm,5,0,351.0.0.41.106,2024-10-07 11:17:59
3832b8f1-6b5e-4bf1-9416-60967e791b70,A Google user,"I'm giving a 5 cause I like Instagram very much but at the same time nowadays it glitches too much. The conversations I delete pops up again and again saying ""network failed"" , it doesn't goes away and it's so annoying and some other glitches are also available. So, I think Meta company needs to fix this issue asap!",5,2,351.1.0.42.106,2024-10-07 11:17:48
c1babd9e-bde2-4b3c-a6b2-b35511c73577,A Google user,Normal,5,0,350.1.0.46.93,2024-10-07 11:17:38
a77dc649-b142-45ab-9bb3-7002e6a7e6f3,A Google user,🫤🫤🫤,5,0,351.1.0.42.106,2024-10-07 11:17:18
279f86bb-7de1-4b47-927a-bf5446450347,A Google user,Dear Instagram please help my login problem .i cant able to login on instagram,4,0,351.1.0.42.106,2024-10-07 11:17:02
0f4071a5-d312-4f91-addc-4384bc029ed9,A Google user,Nice,4,0,351.1.0.42.106,2024-10-07 11:16:32
c18ddf4b-ea9b-49a0-9824-8b73da6fc97b,A Google user,Love it 😘,2,0,169.3.0.30.135,2024-10-07 11:16:28
